district,neighborhood,price_total_rmb,area_sqm,unit_price_rmb_sqm,build_year,lat,lon,list_date
Pudong,Huamu,6800000,92,73913,2012,31.220,121.540,2022-10-05
Pudong,Zhangjiang,5200000,80,65000,2010,31.205,121.600,2022-09-18
Minhang,Qibao,4300000,78,55128,2008,31.155,121.350,2022-11-02
Xuhui,Xujiahui,9500000,105,90476,2005,31.192,121.437,2022-08-25
Jingan,Nanjing West Rd,12000000,110,109091,2003,31.229,121.455,2022-07-14
Putuo,Changfeng,4100000,85,48235,2006,31.232,121.395,2022-12-01
Hongkou,Beiwaitan,7800000,90,86667,2009,31.250,121.490,2022-10-20
Yangpu,Wujiaochang,6900000,95,72632,2011,31.300,121.520,2022-09-01
Huangpu,People's Square,15000000,120,125000,2000,31.230,121.475,2022-06-30
Songjiang,University Town,2800000,92,30435,2014,31.060,121.220,2022-11-18
